FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MN,050,00,00,000,0000044,0500000US27085,27085,2,4,27,00662849,085,H1,00659491,26780,2,378,99999,1273004836,36432583,McLeod,McLeod County,A,36771,15820,+44.8216571,-094.2723231,06,27085,36771,34792,33216,235,159,238,30,914,1979,1917,163,374,136,10,1186,1,12,0,9,0,2,9,0,5,10,59,19,1,0,3,17,0,7,4,5,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36771,2555,34216,33208,32559,226,102,230,27,64,1008,962,158,336,130,10,306,1,12,0,5,0,2,0,0,2,0,43,17,1,0,0,11,0,2,4,5,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28494,27354,26273,164,111,187,22,597,1140,1110,52,233,63,5,730,1,6,0,6,0,2,5,0,2,5,30,6,0,0,3,11,0,4,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28494,1488,27006,26411,25928,155,79,179,21,49,595,573,52,215,58,5,230,1,6,0,2,0,2,0,0,2,0,22,6,0,0,0,8,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15820,15004,816,661,532,6,11,515,0,129,0,0,129
PLST,MN,050,00,00,000,0000045,0500000US27087,27087,2,4,27,00662849,087,H1,00659488,99999,9,999,99999,1444868084,64851532,Mahnomen,Mahnomen County,A,5411,2550,+47.3283866,-095.8110885,06,27087,5411,4679,2303,8,2324,7,0,37,732,721,9,651,6,0,31,18,0,0,0,0,2,4,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411,154,5257,4566,2278,8,2256,7,0,17,691,680,9,630,6,0,19,14,0,0,0,0,2,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,3412,1952,4,1423,7,0,26,445,441,9,385,2,0,28,11,0,0,0,0,2,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,91,3766,3357,1939,4,1392,7,0,15,409,405,9,367,2,0,18,7,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,2014,536,58,19,0,0,19,0,39,0,0,39
PLST,MN,050,00,00,000,0000046,0500000US27089,27089,2,4,27,00662849,089,H1,00659489,99999,9,999,99999,4597391841,98012348,Marshall,Marshall County,A,9040,4416,+48.3627284,-096.3577610,06,27089,9040,8645,8473,13,37,19,0,103,395,383,21,147,19,4,174,0,0,0,4,0,0,10,4,0,0,9,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9040,390,8650,8414,8332,12,29,19,0,22,236,234,20,140,19,4,47,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6903,6685,6557,8,29,13,0,78,218,213,10,88,2,0,102,0,0,0,2,0,0,5,4,0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6903,221,6682,6547,6488,8,23,13,0,15,135,133,10,82,2,0,35,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416,3836,580,79,63,9,0,54,0,16,0,0,16
PLST,MN,050,00,00,000,0000047,0500000US27091,27091,2,4,27,00662849,091,H1,00659490,21860,2,999,99999,1844928076,44669373,Martin,Martin County,A,20025,9748,+43.6771732,-094.5470963,06,27091,20025,19192,18361,118,76,102,6,529,833,783,91,154,79,8,427,2,4,0,0,7,0,8,0,3,0,40,16,8,0,4,3,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,10,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20025,1320,18705,18235,17947,112,32,92,6,46,470,437,83,139,77,6,126,0,3,0,0,3,0,0,0,0,0,27,16,2,0,3,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15673,15173,14599,69,66,84,5,350,500,491,48,109,41,6,274,0,0,0,0,7,0,6,0,0,0,9,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15673,801,14872,14575,14372,63,27,81,5,27,297,289,42,102,39,6,97,0,0,0,0,3,0,0,0,0,0,8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9748,8748,1000,298,167,13,0,154,0,131,0,0,131
PLST,MN,050,00,00,000,0000048,0500000US27093,27093,2,4,27,00662849,093,H1,00659492,99999,9,999,99999,1574633146,94919645,Meeker,Meeker County,A,23400,10576,+45.1231555,-094.5273460,06,27093,23400,22470,21865,93,48,59,5,400,930,896,65,242,35,17,498,2,0,3,21,0,0,6,0,7,0,24,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,950,22450,21858,21618,93,37,59,2,49,592,571,62,234,35,17,205,2,0,3,8,0,0,0,0,5,0,15,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17827,17293,16903,61,28,49,3,249,534,518,19,151,10,7,306,2,0,3,11,0,0,4,0,5,0,12,6,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17827,534,17293,16933,16767,61,25,49,0,31,360,346,16,151,10,7,154,2,0,3,0,0,0,0,0,3,0,10,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10576,9263,1313,422,225,32,4,174,15,197,0,0,197
PLST,MN,050,00,00,000,0000049,0500000US27095,27095,2,4,27,00662849,095,H1,00659493,33460,1,378,99999,1482264579,282932408,Mille Lacs,Mille Lacs County,A,26459,12786,+45.9290434,-093.6329964,06,27095,26459,25186,23281,83,1499,130,6,187,1273,1221,119,491,104,0,440,32,5,0,2,3,0,7,8,10,0,35,18,0,0,0,4,0,7,4,0,1,0,1,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,0,3,4,0,0,1,0,0,26459,481,25978,24903,23131,78,1466,124,6,98,1075,1048,118,460,101,0,313,32,5,0,2,3,0,2,8,4,0,16,9,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,3,0,0,0,0,0,0,20290,19495,18250,58,936,110,6,135,795,760,48,301,54,0,301,24,2,0,2,3,0,7,8,10,0,23,7,0,0,0,4,0,6,4,0,1,0,1,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,1,0,0,20290,257,20033,19343,18178,57,925,104,6,73,690,673,47,300,54,0,227,24,2,0,2,3,0,2,8,4,0,11,4,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12786,10593,2193,424,341,35,52,233,21,83,0,0,83
PLST,MN,050,00,00,000,0000050,0500000US27097,27097,2,4,27,00662849,097,H1,00659494,99999,9,999,99999,2913980727,73275528,Morrison,Morrison County,A,34010,16074,+46.0204839,-094.2666194,06,27097,34010,32923,32245,185,133,110,14,236,1087,1053,155,410,79,4,384,8,0,1,5,0,1,6,0,0,0,30,13,0,0,6,2,0,4,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,34010,633,33377,32486,32032,179,111,102,5,57,891,875,152,384,79,4,241,8,0,1,5,0,1,0,0,0,0,15,9,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25976,25398,24918,93,102,84,10,191,578,563,37,254,30,0,232,4,0,0,0,0,0,6,0,0,0,11,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,25976,371,25605,25110,24802,91,83,78,3,53,495,484,35,248,30,0,167,4,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16074,13688,2386,531,272,14,12,246,0,259,0,0,259
PLST,MN,050,00,00,000,0000051,0500000US27099,27099,2,4,27,00662849,099,H1,00659495,12380,2,462,99999,1842187917,617235,Mower,Mower County,A,40029,16928,+43.6662486,-092.7595136,06,27099,40029,37482,30804,1638,189,2072,255,2524,2547,2424,275,286,182,11,1596,12,0,6,7,4,0,24,3,10,8,114,37,5,0,13,9,0,25,7,10,0,0,0,0,0,0,0,0,5,3,0,9,0,0,2,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40029,5081,34948,33904,29804,1613,57,2052,255,123,1044,1002,259,245,155,11,299,5,0,6,2,4,0,0,3,7,6,41,24,0,0,6,3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29817,28411,24307,957,126,1319,157,1545,1406,1365,105,202,74,7,932,9,0,0,6,2,0,19,3,6,0,41,16,0,0,6,0,0,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29817,2908,26909,26336,23794,945,48,1314,157,78,573,556,102,175,58,7,202,2,0,0,1,2,0,0,3,4,0,17,8,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16928,15700,1228,687,405,49,41,298,17,282,75,0,207
PLST,MN,050,00,00,000,0000052,0500000US27101,27101,2,4,27,00662849,101,H1,00659496,99999,9,999,99999,1825079943,38432252,Murray,Murray County,A,8179,4388,+44.0155943,-095.7615809,06,27101,8179,7924,7571,26,25,105,3,194,255,249,29,62,12,0,124,1,0,1,5,0,0,5,2,7,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8179,382,7797,7633,7483,26,9,105,3,7,164,162,28,59,12,0,57,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401,6250,6004,23,16,71,3,133,151,146,15,46,8,0,67,1,0,1,0,0,0,5,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401,228,6173,6064,5955,23,5,71,3,7,109,107,15,46,8,0,34,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388,3581,807,87,49,0,0,49,0,38,0,0,38
PLST,MN,050,00,00,000,0000053,0500000US27103,27103,2,4,27,00662849,103,H1,00659497,31860,1,359,99999,1161848160,47511407,Nicollet,Nicollet County,A,34454,13371,+44.3588204,-094.2456844,06,27103,34454,32928,29744,1707,178,562,15,722,1526,1477,225,268,149,12,789,13,4,0,2,3,0,5,3,3,1,45,20,0,0,9,4,1,4,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,34454,1800,32654,31739,29287,1672,141,558,10,71,915,882,224,250,146,12,228,13,4,0,0,0,0,0,2,2,1,30,19,0,0,4,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26581,25719,23546,1065,143,472,14,479,862,846,77,189,71,3,482,11,3,0,2,3,0,2,3,0,0,14,6,0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,26581,1128,25453,24940,23260,1050,114,468,9,39,513,499,76,171,71,3,162,11,3,0,0,0,0,0,2,0,0,13,6,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13371,12728,643,3253,439,12,38,389,0,2814,1939,0,875
PLST,MN,050,00,00,000,0000054,0500000US27105,27105,2,4,27,00662849,105,H1,00659498,49380,2,999,99999,1852143783,19253011,Nobles,Nobles County,A,22290,8394,+43.6776863,-095.7631323,06,27105,22290,20322,13109,983,459,1362,41,4368,1968,1914,93,110,119,5,1439,3,9,0,22,8,6,85,7,5,3,53,8,6,0,3,5,0,27,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22290,7271,15019,14603,12147,978,66,1329,41,42,416,399,86,88,116,5,73,3,9,0,0,8,0,4,7,0,0,17,8,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,15017,10504,597,298,930,32,2656,1039,1007,26,55,40,0,799,3,2,0,10,8,0,54,7,0,3,32,3,0,0,3,4,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,4264,11792,11609,9986,597,42,919,32,33,183,177,23,48,40,0,46,3,2,0,0,8,0,0,7,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8394,7851,543,529,283,33,0,250,0,246,110,0,136
PLST,MN,050,00,00,000,0000055,0500000US27107,27107,2,4,27,00662849,107,H1,00659499,99999,9,999,99999,2260512788,10208059,Norman,Norman County,A,6441,3230,+47.3294529,-096.4637757,06,27107,6441,6067,5814,20,117,18,0,98,374,342,21,168,9,0,137,2,0,0,1,2,0,0,1,1,0,26,10,0,0,0,6,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6441,288,6153,5884,5702,17,115,18,0,32,269,242,21,158,9,0,51,2,0,0,0,0,0,0,1,0,0,24,10,0,0,0,6,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4975,4759,4585,18,79,13,0,64,216,200,8,91,4,0,93,0,0,0,1,2,0,0,1,0,0,12,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4975,164,4811,4656,4527,15,77,13,0,24,155,140,8,91,4,0,36,0,0,0,0,0,0,0,1,0,0,12,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230,2733,497,101,92,0,0,92,0,9,0,0,9
PLST,MN,050,00,00,000,0000056,0500000US27109,27109,2,4,27,00662849,109,H1,00659500,40340,1,462,99999,1692589218,3226186,Olmsted,Olmsted County,A,162847,69270,+43.9994993,-092.4100977,06,27109,162847,152887,126764,11113,613,10278,83,4036,9960,9464,1662,1437,1877,49,4049,50,79,11,99,14,3,60,16,50,8,466,121,81,9,52,43,0,89,47,20,0,0,0,3,1,0,0,0,0,0,0,27,11,3,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,162847,9196,153651,146901,124758,10959,380,10190,66,548,6750,6425,1577,1344,1822,48,1374,50,79,11,55,8,0,0,16,37,4,313,101,81,9,28,40,0,3,46,4,0,0,0,0,1,0,0,0,0,0,0,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124225,118846,100892,6908,455,7786,72,2733,5379,5161,564,951,747,34,2636,34,39,9,63,9,3,36,16,15,5,198,63,22,9,16,15,0,42,18,9,0,0,0,3,1,0,0,0,0,0,0,17,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,124225,5781,118444,114983,99692,6835,291,7749,55,361,3461,3327,536,912,732,33,970,34,39,9,29,3,0,0,16,13,1,125,51,22,9,9,15,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69270,65242,4028,3201,1889,733,17,1123,16,1312,267,0,1045
PLST,MN,050,00,00,000,0000057,0500000US27111,27111,2,4,27,00662849,111,H1,00659501,22260,2,999,99999,5106508612,654472630,Otter Tail,Otter Tail County,A,60081,36506,+46.4057273,-095.7145815,06,27111,60081,57521,54910,856,323,334,17,1081,2560,2434,248,733,224,30,1153,10,3,2,13,0,0,12,0,4,2,102,42,0,1,6,6,0,37,2,3,0,0,0,4,0,1,0,0,0,0,0,22,9,3,4,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,60081,2216,57865,55989,54362,843,284,334,17,149,1876,1804,233,690,224,27,606,8,3,2,7,0,0,0,0,4,0,53,33,0,1,0,5,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,18,8,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,47036,45592,43860,497,237,262,17,719,1444,1386,83,443,98,19,720,2,0,2,6,0,0,9,0,4,0,52,13,0,1,6,2,0,20,2,3,0,0,0,4,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47036,1319,45717,44646,43578,487,201,262,17,101,1071,1044,76,433,98,19,411,0,0,2,1,0,0,0,0,4,0,22,6,0,1,0,1,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36506,25123,11383,1277,709,41,4,647,17,568,81,0,487
PLST,MN,050,00,00,000,0000058,0500000US27113,27113,2,4,27,00662849,113,H1,00659502,99999,9,999,99999,1596931945,4328863,Pennington,Pennington County,A,13992,6639,+48.0692470,-096.0377254,06,27113,13992,13208,12434,181,203,123,6,261,784,732,85,330,52,4,236,15,0,0,0,1,2,3,3,1,0,47,8,3,3,3,9,2,14,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13992,671,13321,12759,12241,177,166,121,6,48,562,529,69,313,52,4,70,15,0,0,0,1,2,0,3,0,0,32,8,3,3,2,9,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10854,10407,9846,133,129,96,2,201,447,416,33,202,11,0,153,7,0,0,0,1,2,3,3,1,0,26,7,0,3,2,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10854,407,10447,10109,9741,129,108,94,2,35,338,312,31,202,11,0,55,7,0,0,0,1,2,0,3,0,0,25,7,0,3,2,7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6639,6077,562,266,114,29,0,85,0,152,110,0,42
PLST,MN,050,00,00,000,0000059,0500000US27115,27115,2,4,27,00662849,115,H1,00659503,99999,9,999,99999,3655344652,60270933,Pine,Pine County,A,28876,16886,+46.1009402,-092.7630936,06,27115,28876,27448,25480,478,998,264,4,224,1428,1309,118,577,89,6,467,28,0,2,3,4,3,4,7,0,1,106,56,0,0,2,7,6,25,7,0,0,0,2,1,0,0,0,0,0,0,0,8,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0,0,0,0,28876,713,28163,26918,25119,470,966,264,1,98,1245,1154,113,535,86,6,365,28,0,2,0,4,3,4,7,0,1,82,56,0,0,2,7,6,2,7,0,0,0,2,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,22986,22144,20671,430,694,204,1,144,842,790,37,341,39,6,338,18,0,0,3,2,0,0,5,0,1,48,27,0,0,2,0,0,16,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,22986,479,22507,21765,20398,422,673,204,1,67,742,710,37,327,39,6,275,18,0,0,0,2,0,0,5,0,1,31,27,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16886,11442,5444,1540,1396,1306,0,90,0,144,3,0,141
