FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,AR,050,00,00,000,0000044,0500000US05085,05085,3,7,05,00068085,085,H1,00069164,30780,1,340,99999,1998042333,82719024,Lonoke,Lonoke County,A,74015,30112,+34.7551137,-091.8941320,06,05085,74015,68646,61624,4386,368,733,50,1485,5369,5063,816,2008,530,42,1559,42,10,0,29,0,0,21,1,3,2,279,70,19,6,19,38,0,63,36,11,6,5,0,3,0,0,0,0,2,0,1,23,12,1,0,1,0,0,0,4,0,2,0,0,3,0,0,4,2,1,1,0,0,0,0,0,74015,3610,70405,66197,60596,4349,314,716,49,173,4208,4008,803,1926,491,38,679,40,10,0,15,0,0,3,1,2,0,182,55,18,5,15,38,0,7,28,10,0,2,0,3,0,0,0,0,0,0,1,17,12,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,54933,51709,46623,3178,298,586,33,991,3224,3096,245,1502,245,22,1016,35,10,0,11,0,0,8,0,0,2,121,33,3,1,0,10,0,37,19,6,4,2,0,3,0,0,0,0,2,0,1,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,54933,2151,52782,50202,46078,3162,254,579,33,96,2580,2503,245,1461,233,19,499,33,10,0,0,0,0,3,0,0,0,75,24,3,0,0,10,0,7,19,6,0,2,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,30112,27841,2271,748,677,203,0,474,0,71,0,0,71
PLST,AR,050,00,00,000,0000045,0500000US05087,05087,3,7,05,00068085,087,H1,00069165,22220,1,999,99999,2160639839,7455609,Madison,Madison County,A,16521,7611,+36.0125452,-093.7240531,06,05087,16521,15372,14275,41,235,102,246,473,1149,1105,46,606,42,0,386,3,2,0,1,1,0,11,3,4,0,40,11,0,1,0,2,1,16,4,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16521,890,15631,14715,14075,36,205,102,238,59,916,893,44,591,40,0,212,0,2,0,1,0,0,0,3,0,0,23,11,0,0,0,2,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12750,11941,11195,26,182,77,149,312,809,770,24,438,21,0,270,0,2,0,1,1,0,11,0,2,0,35,9,0,1,0,2,1,13,4,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12750,591,12159,11510,11077,26,152,77,141,37,649,628,23,427,21,0,154,0,2,0,1,0,0,0,0,0,0,21,9,0,0,0,2,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611,6437,1174,159,146,0,0,146,0,13,13,0,0
PLST,AR,050,00,00,000,0000046,0500000US05089,05089,3,7,05,00068085,089,H1,00069898,99999,9,999,99999,1545325347,112951240,Marion,Marion County,A,16826,9461,+36.2666636,-092.6785765,06,05089,16826,15865,15569,20,138,56,5,77,961,919,45,528,34,22,282,0,0,0,2,0,0,4,0,2,0,39,10,6,0,0,6,0,9,1,0,0,3,1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,379,16447,15631,15414,20,127,56,0,14,816,793,42,519,34,17,179,0,0,0,2,0,0,0,0,0,0,20,6,2,0,0,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13820,13096,12869,12,98,50,5,62,724,702,24,417,24,15,216,0,0,0,2,0,0,4,0,0,0,22,3,0,0,0,6,0,9,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13820,241,13579,12956,12788,12,92,50,0,14,623,610,21,411,24,15,137,0,0,0,2,0,0,0,0,0,0,13,3,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9461,7480,1981,158,158,22,0,136,0,0,0,0,0
PLST,AR,050,00,00,000,0000047,0500000US05091,05091,3,7,05,00068085,091,H1,00069166,45500,1,999,99999,1616257250,36848741,Miller,Miller County,A,42600,19779,+33.3055054,-093.9015018,06,05091,42600,40259,28036,10988,281,205,4,745,2341,2216,561,848,86,14,570,59,1,11,47,1,0,10,7,0,1,116,46,0,1,19,7,0,17,11,7,6,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,42600,1583,41017,39109,27593,10922,246,205,4,139,1908,1833,537,830,86,14,269,53,1,11,25,0,0,0,7,0,0,75,41,0,1,10,3,0,0,11,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32724,31307,22403,7969,224,179,4,528,1417,1357,167,640,50,14,392,48,1,11,19,1,0,6,7,0,1,51,19,0,1,9,2,0,11,0,7,0,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,32724,1001,31723,30553,22150,7926,199,179,4,95,1170,1132,162,628,50,14,198,45,1,11,16,0,0,0,7,0,0,38,19,0,1,8,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19779,17068,2711,1380,1248,888,115,224,21,132,0,0,132
PLST,AR,050,00,00,000,0000048,0500000US05093,05093,3,7,05,00068085,093,H1,00069899,14180,2,999,99999,2336409934,72224609,Mississippi,Mississippi County,A,40685,19075,+35.7669437,-090.0522072,06,05093,40685,38908,23208,14323,99,245,8,1025,1777,1705,516,460,33,3,481,106,13,0,78,2,0,1,7,0,5,64,30,5,0,7,9,2,4,3,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,40685,1771,38914,37522,22861,14251,67,242,3,98,1392,1333,491,447,33,3,196,98,13,0,50,0,0,1,1,0,0,55,30,4,0,5,9,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30188,29178,18218,10036,82,185,3,654,1010,969,178,352,14,0,311,74,10,0,28,0,0,1,1,0,0,34,22,0,0,4,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,30188,1062,29126,28325,18016,10005,58,182,3,61,801,768,170,339,14,0,145,73,10,0,15,0,0,1,1,0,0,30,22,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19075,16036,3039,777,767,519,0,248,0,10,0,0,10
PLST,AR,050,00,00,000,0000049,0500000US05095,05095,3,7,05,00068085,095,H1,00069167,99999,9,999,99999,1573336900,35707672,Monroe,Monroe County,A,6799,3828,+34.6795117,-091.2033099,06,05095,6799,6542,3568,2760,35,28,7,144,257,241,67,92,2,0,40,28,0,1,5,0,0,0,1,1,4,13,9,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6799,186,6613,6386,3538,2751,30,28,7,32,227,214,67,88,2,0,22,28,0,1,5,0,0,0,0,1,0,13,9,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5364,5202,2976,2064,24,28,7,103,162,150,17,72,2,0,32,22,0,0,0,0,0,0,0,1,4,9,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5364,126,5238,5094,2960,2056,19,28,7,24,144,135,17,72,2,0,21,22,0,0,0,0,0,0,0,1,0,9,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828,3040,788,71,71,14,0,57,0,0,0,0,0
PLST,AR,050,00,00,000,0000050,0500000US05097,05097,3,7,05,00068085,097,H1,00069168,99999,9,999,99999,2021363825,52979164,Montgomery,Montgomery County,A,8484,5435,+34.5456557,-093.6641530,06,05097,8484,7979,7577,18,103,50,5,226,505,479,9,280,16,5,164,0,0,0,0,0,0,0,5,0,0,24,11,0,0,2,1,1,5,0,1,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8484,415,8069,7670,7499,13,92,47,5,14,399,378,9,274,16,4,70,0,0,0,0,0,0,0,5,0,0,19,11,0,0,0,1,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6803,6431,6158,13,87,29,5,139,372,354,3,225,14,4,108,0,0,0,0,0,0,0,0,0,0,16,6,0,0,2,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6803,249,6554,6245,6106,13,78,29,5,14,309,296,3,219,14,4,56,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5435,3651,1784,119,95,10,0,85,0,24,0,0,24
PLST,AR,050,00,00,000,0000051,0500000US05099,05099,3,7,05,00068085,099,H1,00069169,26260,2,999,99999,1600067809,7489490,Nevada,Nevada County,A,8310,4298,+33.6666991,-093.3050716,06,05099,8310,7927,5218,2444,45,45,0,175,383,356,113,125,7,2,89,2,4,3,10,0,0,1,0,0,0,27,8,0,0,4,6,0,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8310,354,7956,7672,5145,2433,37,41,0,16,284,274,106,123,7,2,23,0,4,3,6,0,0,0,0,0,0,10,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6433,6216,4167,1872,29,34,0,114,217,203,49,88,0,2,52,2,3,0,7,0,0,0,0,0,0,14,3,0,0,1,5,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6433,215,6218,6059,4126,1861,27,34,0,11,159,154,42,86,0,2,15,0,3,0,6,0,0,0,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298,3427,871,188,160,38,0,122,0,28,0,0,28
PLST,AR,050,00,00,000,0000052,0500000US05101,05101,3,7,05,00068085,101,H1,00069900,25460,2,999,99999,2126566287,5935948,Newton,Newton County,A,7225,4086,+35.9107423,-093.2158984,06,05101,7225,6824,6689,7,71,24,2,31,401,372,15,250,6,4,72,4,2,1,9,0,0,5,2,0,2,23,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,7225,82,7143,6774,6658,6,66,24,1,19,369,347,15,250,6,4,58,4,0,0,7,0,0,3,0,0,0,20,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,5928,5620,5505,7,59,20,1,28,308,297,4,214,6,4,60,0,0,0,4,0,0,5,0,0,0,11,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,52,5876,5581,5482,6,56,20,1,16,295,287,4,214,6,4,54,0,0,0,2,0,0,3,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4086,3169,917,72,72,4,0,68,0,0,0,0,0
PLST,AR,050,00,00,000,0000053,0500000US05103,05103,3,7,05,00068085,103,H1,00069170,15780,2,999,99999,1897738453,18185713,Ouachita,Ouachita County,A,22650,11837,+33.5911684,-092.8784131,06,05103,22650,21518,12194,8899,71,126,3,225,1132,1058,385,310,43,4,217,61,2,3,21,1,4,4,3,0,0,64,26,4,1,1,11,0,0,0,3,0,0,0,5,13,0,0,0,0,0,0,7,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,22650,516,22134,21170,12092,8856,49,123,3,47,964,897,363,292,42,4,111,61,2,3,11,1,4,2,1,0,0,63,26,4,1,1,11,0,0,0,3,0,0,0,5,12,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17751,17086,10048,6722,56,104,3,153,665,627,124,237,33,2,159,48,1,0,16,0,3,3,1,0,0,35,14,0,0,0,9,0,0,0,3,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,17751,317,17434,16867,9986,6702,38,101,3,37,567,532,120,225,32,2,91,48,1,0,7,0,3,2,1,0,0,35,14,0,0,0,9,0,0,0,3,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11837,9944,1893,380,365,135,0,230,0,15,0,0,15
PLST,AR,050,00,00,000,0000054,0500000US05105,05105,3,7,05,00068085,105,H1,00069171,30780,1,340,99999,1428060517,24428402,Perry,Perry County,A,10019,4933,+34.9463629,-092.9268773,06,05105,10019,9452,9165,107,54,12,1,113,567,534,52,292,29,0,154,1,0,0,2,3,0,1,0,0,0,29,25,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10019,286,9733,9256,9069,107,43,12,0,25,477,445,52,274,29,0,84,1,0,0,1,3,0,1,0,0,0,28,25,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7820,7442,7228,93,49,12,0,60,378,367,13,227,19,0,105,1,0,0,1,0,0,1,0,0,0,10,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7820,160,7660,7334,7175,93,38,12,0,16,326,316,13,217,19,0,65,1,0,0,0,0,0,1,0,0,0,9,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4933,4085,848,90,65,8,0,57,0,25,0,0,25
PLST,AR,050,00,00,000,0000055,0500000US05107,05107,3,7,05,00068085,107,H1,00069172,25760,2,999,99999,1788024160,95966884,Phillips,Phillips County,A,16568,8315,+34.4236874,-090.8555931,06,05107,16568,16159,5616,10343,44,65,4,87,409,345,129,90,0,0,81,21,5,1,14,0,0,4,0,0,0,55,18,5,0,12,0,0,7,5,1,0,0,0,5,0,0,0,0,1,0,1,6,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,16568,264,16304,15971,5541,10305,38,64,4,19,333,293,129,86,0,0,39,21,5,1,12,0,0,0,0,0,0,37,18,5,0,2,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,12328,12057,4537,7360,32,57,2,69,271,230,66,76,0,0,50,21,5,0,10,0,0,2,0,0,0,36,14,5,0,6,0,0,4,0,0,0,0,0,5,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,12328,189,12139,11912,4485,7333,26,56,2,10,227,203,66,72,0,0,29,21,5,0,10,0,0,0,0,0,0,23,14,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8315,6890,1425,212,129,27,0,102,0,83,0,0,83
PLST,AR,050,00,00,000,0000056,0500000US05109,05109,3,7,05,00068085,109,H1,00069173,99999,9,999,99999,1554860546,35285663,Pike,Pike County,A,10171,5289,+34.1581907,-093.6586589,06,05109,10171,9543,8681,241,94,16,2,509,628,602,67,257,13,6,240,0,0,0,13,1,0,0,5,0,0,25,1,0,0,2,2,0,11,0,6,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10171,831,9340,8888,8525,238,83,16,0,26,452,433,60,253,13,6,88,0,0,0,7,1,0,0,5,0,0,18,1,0,0,0,2,0,8,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7897,7474,6841,196,73,16,0,348,423,397,18,212,7,2,148,0,0,0,4,1,0,0,5,0,0,25,1,0,0,2,2,0,11,0,6,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7897,536,7361,7040,6755,193,63,16,0,13,321,302,12,212,7,2,63,0,0,0,0,1,0,0,5,0,0,18,1,0,0,0,2,0,8,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5289,4128,1161,222,170,55,0,115,0,52,52,0,0
PLST,AR,050,00,00,000,0000057,0500000US05111,05111,3,7,05,00068085,111,H1,00069174,27860,1,308,99999,1963975460,13892745,Poinsett,Poinsett County,A,22965,10327,+35.5688702,-090.6811037,06,05111,22965,21799,19391,1783,102,61,1,461,1166,1118,328,417,44,8,289,15,0,2,9,0,0,3,0,0,3,47,14,9,1,8,3,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22965,829,22136,21134,19163,1773,91,56,1,50,1002,962,321,408,44,8,160,15,0,2,4,0,0,0,0,0,0,39,14,9,1,2,3,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17530,16822,15131,1272,73,51,1,294,708,684,88,344,20,6,198,15,0,0,7,0,0,3,0,0,3,23,13,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17530,475,17055,16434,15031,1272,67,46,1,17,621,598,85,341,20,6,127,15,0,0,4,0,0,0,0,0,0,22,13,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10327,9254,1073,306,271,20,0,251,0,35,0,0,35
PLST,AR,050,00,00,000,0000058,0500000US05113,05113,3,7,05,00068085,113,H1,00069175,99999,9,999,99999,2219200782,12520929,Polk,Polk County,A,19221,9612,+34.4909149,-094.2308841,06,05113,19221,17563,16428,43,366,100,9,617,1658,1611,95,921,36,17,528,1,0,0,9,0,0,0,4,0,0,46,19,2,0,7,3,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19221,1278,17943,16629,16092,39,335,100,9,54,1314,1282,91,897,36,17,229,0,0,0,8,0,0,0,4,0,0,31,19,0,0,7,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14907,13790,13008,28,256,81,7,410,1117,1096,35,684,17,8,342,0,0,0,6,0,0,0,4,0,0,20,11,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14907,790,14117,13186,12808,24,228,81,7,38,931,917,34,672,17,8,176,0,0,0,6,0,0,0,4,0,0,13,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9612,7992,1620,94,94,11,0,83,0,0,0,0,0
PLST,AR,050,00,00,000,0000059,0500000US05115,05115,3,7,05,00068085,115,H1,00069901,40780,2,999,99999,2100810775,51385065,Pope,Pope County,A,63381,26902,+35.4565570,-093.0268181,06,05115,63381,58219,51409,2100,609,679,23,3399,5162,4959,574,2025,301,20,1915,18,10,0,26,0,0,50,7,10,3,184,70,5,0,22,12,4,57,7,1,0,2,0,0,4,0,0,0,0,0,0,16,12,0,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,63381,6415,56966,53417,50037,2060,456,664,23,177,3549,3420,555,1952,293,20,555,18,9,0,11,0,0,0,7,0,0,116,65,5,0,12,12,4,9,7,0,0,2,0,0,0,0,0,0,0,0,0,13,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48973,45543,40560,1654,480,540,23,2286,3430,3325,221,1535,141,16,1324,18,8,0,3,0,0,40,6,10,3,91,39,0,0,6,5,0,33,6,0,0,2,0,0,0,0,0,0,0,0,0,14,11,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48973,4065,44908,42489,39828,1625,372,528,23,113,2419,2349,219,1502,141,16,436,18,8,0,3,0,0,0,6,0,0,58,39,0,0,2,5,0,4,6,0,0,2,0,0,0,0,0,0,0,0,0,12,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26902,24196,2706,2775,448,145,0,303,0,2327,2173,0,154
